POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,78m,124Mi,1701506453.9732566
front-end-55b89655c7-44tl7,85m,125Mi,1701506475.6097815
front-end-55b89655c7-44tl7,73m,126Mi,1701506497.3484423
front-end-55b89655c7-44tl7,70m,125Mi,1701506519.1710484
front-end-55b89655c7-44tl7,89m,123Mi,1701506541.0528245
front-end-55b89655c7-44tl7,51m,123Mi,1701506562.8995318
front-end-55b89655c7-44tl7,53m,124Mi,1701506584.7133765
front-end-55b89655c7-44tl7,62m,125Mi,1701506606.8249774
front-end-55b89655c7-44tl7,56m,123Mi,1701506628.6813161
front-end-55b89655c7-44tl7,60m,125Mi,1701506650.5368693
front-end-55b89655c7-44tl7,74m,125Mi,1701506672.1456392
front-end-55b89655c7-44tl7,73m,127Mi,1701506693.728957
front-end-55b89655c7-44tl7,77m,126Mi,1701506715.3939404
front-end-55b89655c7-44tl7,77m,126Mi,1701506736.972488
front-end-55b89655c7-44tl7,70m,126Mi,1701506758.5645385
front-end-55b89655c7-44tl7,70m,128Mi,1701506780.1957762
front-end-55b89655c7-44tl7,81m,126Mi,1701506802.0796587
front-end-55b89655c7-44tl7,69m,126Mi,1701506823.8669338
front-end-55b89655c7-44tl7,69m,126Mi,1701506845.6395864
front-end-55b89655c7-44tl7,67m,127Mi,1701506867.4729092
front-end-55b89655c7-44tl7,67m,127Mi,1701506889.2981746
front-end-55b89655c7-44tl7,50m,123Mi,1701506911.1153545
front-end-55b89655c7-44tl7,48m,124Mi,1701506933.077007
front-end-55b89655c7-44tl7,53m,123Mi,1701506954.9572446
front-end-55b89655c7-44tl7,62m,124Mi,1701506976.5912147
front-end-55b89655c7-44tl7,71m,124Mi,1701506998.1885579
front-end-55b89655c7-44tl7,94m,125Mi,1701507019.803285
front-end-55b89655c7-44tl7,75m,121Mi,1701507041.5228045
front-end-55b89655c7-44tl7,99m,125Mi,1701507063.16456
front-end-55b89655c7-44tl7,66m,125Mi,1701507084.8847766
front-end-55b89655c7-44tl7,84m,124Mi,1701507106.709475
front-end-55b89655c7-44tl7,78m,124Mi,1701507128.8408098
front-end-55b89655c7-44tl7,55m,125Mi,1701507150.7857957
front-end-55b89655c7-44tl7,62m,126Mi,1701507172.8880904
front-end-55b89655c7-44tl7,52m,124Mi,1701507194.763954
front-end-55b89655c7-44tl7,62m,123Mi,1701507216.7860405
front-end-55b89655c7-44tl7,74m,126Mi,1701507238.3723536
front-end-55b89655c7-44tl7,74m,128Mi,1701507260.0184708
front-end-55b89655c7-44tl7,99m,126Mi,1701507281.5597103
front-end-55b89655c7-44tl7,85m,126Mi,1701507303.1364455
front-end-55b89655c7-44tl7,87m,120Mi,1701507324.7208583
front-end-55b89655c7-44tl7,79m,123Mi,1701507346.3959575
front-end-55b89655c7-44tl7,83m,122Mi,1701507368.415961
front-end-55b89655c7-44tl7,64m,122Mi,1701507390.6133225
front-end-55b89655c7-44tl7,59m,125Mi,1701507412.4457347
front-end-55b89655c7-44tl7,71m,122Mi,1701507434.3040977
front-end-55b89655c7-44tl7,73m,123Mi,1701507456.1465862
front-end-55b89655c7-44tl7,70m,126Mi,1701507478.0729907
front-end-55b89655c7-44tl7,70m,123Mi,1701507500.1669383
front-end-55b89655c7-44tl7,59m,124Mi,1701507522.0070481
front-end-55b89655c7-44tl7,59m,125Mi,1701507543.8729856
front-end-55b89655c7-44tl7,90m,124Mi,1701507565.4976637
front-end-55b89655c7-44tl7,63m,125Mi,1701507587.2313673
front-end-55b89655c7-44tl7,68m,126Mi,1701507608.8108582
front-end-55b89655c7-44tl7,70m,124Mi,1701507630.3939471
front-end-55b89655c7-44tl7,84m,125Mi,1701507652.0063517
front-end-55b89655c7-44tl7,80m,124Mi,1701507673.659312
front-end-55b89655c7-44tl7,99m,124Mi,1701507695.565033
front-end-55b89655c7-44tl7,77m,125Mi,1701507717.386928
front-end-55b89655c7-44tl7,74m,125Mi,1701507739.2439191
front-end-55b89655c7-44tl7,62m,123Mi,1701507761.0466797
front-end-55b89655c7-44tl7,63m,123Mi,1701507782.8914807
front-end-55b89655c7-44tl7,72m,126Mi,1701507804.7583032
front-end-55b89655c7-44tl7,56m,124Mi,1701507826.5357544
front-end-55b89655c7-44tl7,74m,125Mi,1701507848.380183
front-end-55b89655c7-44tl7,66m,126Mi,1701507869.9372904
front-end-55b89655c7-44tl7,84m,128Mi,1701507891.5118992
front-end-55b89655c7-44tl7,84m,125Mi,1701507913.1708696
front-end-55b89655c7-44tl7,74m,123Mi,1701507934.7353477
front-end-55b89655c7-44tl7,78m,123Mi,1701507956.308165
front-end-55b89655c7-44tl7,81m,123Mi,1701507977.89225
front-end-55b89655c7-44tl7,88m,124Mi,1701507999.7284708
front-end-55b89655c7-44tl7,82m,123Mi,1701508021.6026518
front-end-55b89655c7-44tl7,71m,123Mi,1701508043.5152383
front-end-55b89655c7-44tl7,57m,126Mi,1701508065.3524694
front-end-55b89655c7-44tl7,70m,127Mi,1701508087.185605
front-end-55b89655c7-44tl7,61m,125Mi,1701508108.9875414
front-end-55b89655c7-44tl7,65m,125Mi,1701508130.8985643
front-end-55b89655c7-44tl7,55m,128Mi,1701508152.6877744
front-end-55b89655c7-44tl7,64m,122Mi,1701508174.5900269
front-end-55b89655c7-44tl7,70m,125Mi,1701508196.2051806
front-end-55b89655c7-44tl7,76m,128Mi,1701508217.802635
front-end-55b89655c7-44tl7,84m,129Mi,1701508239.494009
front-end-55b89655c7-44tl7,69m,126Mi,1701508261.348093
front-end-55b89655c7-44tl7,78m,126Mi,1701508282.9747248
front-end-55b89655c7-44tl7,78m,127Mi,1701508304.6463082
front-end-55b89655c7-44tl7,101m,125Mi,1701508326.2535317
front-end-55b89655c7-44tl7,89m,124Mi,1701508348.0135949
front-end-55b89655c7-44tl7,95m,123Mi,1701508369.9040055
front-end-55b89655c7-44tl7,84m,124Mi,1701508391.724454
front-end-55b89655c7-44tl7,70m,122Mi,1701508413.5222917
front-end-55b89655c7-44tl7,84m,125Mi,1701508435.2695575
front-end-55b89655c7-44tl7,75m,123Mi,1701508457.1174986
front-end-55b89655c7-44tl7,59m,125Mi,1701508478.9000244
front-end-55b89655c7-44tl7,70m,125Mi,1701508500.7488306
front-end-55b89655c7-44tl7,78m,126Mi,1701508522.4079661
front-end-55b89655c7-44tl7,106m,126Mi,1701508544.0143943
front-end-55b89655c7-44tl7,78m,123Mi,1701508565.7515526
front-end-55b89655c7-44tl7,77m,125Mi,1701508587.54234
front-end-55b89655c7-44tl7,91m,124Mi,1701508609.18
front-end-55b89655c7-44tl7,91m,124Mi,1701508631.0453522
front-end-55b89655c7-44tl7,76m,124Mi,1701508652.8412964
front-end-55b89655c7-44tl7,78m,124Mi,1701508674.7893934
front-end-55b89655c7-44tl7,75m,125Mi,1701508696.8742933
front-end-55b89655c7-44tl7,76m,126Mi,1701508718.9544454
front-end-55b89655c7-44tl7,67m,127Mi,1701508740.8026316
front-end-55b89655c7-44tl7,60m,127Mi,1701508762.6123343
front-end-55b89655c7-44tl7,73m,129Mi,1701508784.5832849
front-end-55b89655c7-44tl7,92m,127Mi,1701508806.2489645
front-end-55b89655c7-44tl7,76m,130Mi,1701508827.844846
front-end-55b89655c7-44tl7,79m,130Mi,1701508849.4188395
front-end-55b89655c7-44tl7,75m,129Mi,1701508871.3683503
front-end-55b89655c7-44tl7,73m,129Mi,1701508893.0295565
front-end-55b89655c7-44tl7,86m,124Mi,1701508914.6525483
front-end-55b89655c7-44tl7,90m,124Mi,1701508936.430221
front-end-55b89655c7-44tl7,82m,123Mi,1701508958.2856686
front-end-55b89655c7-44tl7,75m,123Mi,1701508980.142746
front-end-55b89655c7-44tl7,56m,124Mi,1701509002.0490992
front-end-55b89655c7-44tl7,63m,122Mi,1701509023.8227122
front-end-55b89655c7-44tl7,71m,123Mi,1701509045.5953422
front-end-55b89655c7-44tl7,62m,124Mi,1701509067.4214218
front-end-55b89655c7-44tl7,62m,124Mi,1701509089.207107
front-end-55b89655c7-44tl7,60m,124Mi,1701509111.142825
front-end-55b89655c7-44tl7,57m,125Mi,1701509133.0294316
front-end-55b89655c7-44tl7,62m,125Mi,1701509154.6383758
front-end-55b89655c7-44tl7,66m,124Mi,1701509176.2136245
front-end-55b89655c7-44tl7,72m,126Mi,1701509197.82683
front-end-55b89655c7-44tl7,62m,127Mi,1701509219.5305839
front-end-55b89655c7-44tl7,61m,126Mi,1701509241.1001
front-end-55b89655c7-44tl7,66m,125Mi,1701509262.648312
front-end-55b89655c7-44tl7,66m,126Mi,1701509284.2167969
front-end-55b89655c7-44tl7,75m,125Mi,1701509305.7921844
front-end-55b89655c7-44tl7,78m,127Mi,1701509327.4367423
front-end-55b89655c7-44tl7,62m,127Mi,1701509349.026576
front-end-55b89655c7-44tl7,79m,127Mi,1701509370.6081893
front-end-55b89655c7-44tl7,82m,128Mi,1701509392.3547943
front-end-55b89655c7-44tl7,80m,126Mi,1701509414.0139658
front-end-55b89655c7-44tl7,91m,122Mi,1701509435.9759145
front-end-55b89655c7-44tl7,70m,124Mi,1701509457.9133732
front-end-55b89655c7-44tl7,64m,123Mi,1701509479.753753
front-end-55b89655c7-44tl7,84m,123Mi,1701509501.6086218
front-end-55b89655c7-44tl7,63m,125Mi,1701509523.4394615
front-end-55b89655c7-44tl7,63m,125Mi,1701509545.393662
front-end-55b89655c7-44tl7,67m,125Mi,1701509567.2384212
front-end-55b89655c7-44tl7,67m,124Mi,1701509589.098619
front-end-55b89655c7-44tl7,63m,127Mi,1701509610.9200983
front-end-55b89655c7-44tl7,55m,127Mi,1701509632.7195268
front-end-55b89655c7-44tl7,85m,125Mi,1701509654.6187165
front-end-55b89655c7-44tl7,85m,125Mi,1701509676.4177036
front-end-55b89655c7-44tl7,90m,125Mi,1701509697.990644
front-end-55b89655c7-44tl7,78m,123Mi,1701509719.527165
front-end-55b89655c7-44tl7,85m,122Mi,1701509741.1763237
front-end-55b89655c7-44tl7,85m,122Mi,1701509762.8094244
front-end-55b89655c7-44tl7,88m,126Mi,1701509784.5118718
front-end-55b89655c7-44tl7,88m,123Mi,1701509806.3413424
front-end-55b89655c7-44tl7,81m,124Mi,1701509828.2401361
front-end-55b89655c7-44tl7,89m,126Mi,1701509850.1591291
front-end-55b89655c7-44tl7,70m,125Mi,1701509872.0868752
front-end-55b89655c7-44tl7,73m,126Mi,1701509893.986214
front-end-55b89655c7-44tl7,68m,126Mi,1701509915.8210716
front-end-55b89655c7-44tl7,68m,128Mi,1701509937.6485214
front-end-55b89655c7-44tl7,47m,127Mi,1701509959.510582
front-end-55b89655c7-44tl7,57m,129Mi,1701509981.4824731
front-end-55b89655c7-44tl7,75m,121Mi,1701510003.1288764
front-end-55b89655c7-44tl7,75m,121Mi,1701510024.8105834
front-end-55b89655c7-44tl7,71m,123Mi,1701510046.4221117
front-end-55b89655c7-44tl7,74m,124Mi,1701510068.027605
front-end-55b89655c7-44tl7,80m,126Mi,1701510089.7067618
front-end-55b89655c7-44tl7,76m,127Mi,1701510111.3564274
front-end-55b89655c7-44tl7,64m,125Mi,1701510133.1570601
front-end-55b89655c7-44tl7,65m,126Mi,1701510155.0243273
front-end-55b89655c7-44tl7,57m,125Mi,1701510176.8375053
front-end-55b89655c7-44tl7,70m,125Mi,1701510198.7958288
front-end-55b89655c7-44tl7,50m,124Mi,1701510220.6423123
front-end-55b89655c7-44tl7,45m,125Mi,1701510242.4640226
front-end-55b89655c7-44tl7,52m,127Mi,1701510264.0638258
front-end-55b89655c7-44tl7,43m,127Mi,1701510285.5877326
front-end-55b89655c7-44tl7,44m,125Mi,1701510307.2138479
front-end-55b89655c7-44tl7,41m,127Mi,1701510328.7643673
front-end-55b89655c7-44tl7,41m,124Mi,1701510350.2932827
front-end-55b89655c7-44tl7,66m,127Mi,1701510371.9431922
front-end-55b89655c7-44tl7,87m,126Mi,1701510393.3366044
front-end-55b89655c7-44tl7,87m,123Mi,1701510414.801767
front-end-55b89655c7-44tl7,86m,121Mi,1701510436.1463668
front-end-55b89655c7-44tl7,67m,122Mi,1701510457.8859522
front-end-55b89655c7-44tl7,62m,123Mi,1701510479.4677477
front-end-55b89655c7-44tl7,65m,121Mi,1701510500.7821295
front-end-55b89655c7-44tl7,47m,122Mi,1701510522.1363795
front-end-55b89655c7-44tl7,56m,122Mi,1701510543.452033
front-end-55b89655c7-44tl7,68m,123Mi,1701510564.7710578
front-end-55b89655c7-44tl7,97m,123Mi,1701510586.1467588
front-end-55b89655c7-44tl7,82m,126Mi,1701510607.5582783
front-end-55b89655c7-44tl7,101m,124Mi,1701510629.182944
front-end-55b89655c7-44tl7,70m,125Mi,1701510650.7931101
front-end-55b89655c7-44tl7,69m,122Mi,1701510672.4644647
front-end-55b89655c7-44tl7,77m,122Mi,1701510694.0361874
front-end-55b89655c7-44tl7,70m,123Mi,1701510715.6083202
front-end-55b89655c7-44tl7,65m,124Mi,1701510737.2505364
front-end-55b89655c7-44tl7,51m,126Mi,1701510758.8091574
front-end-55b89655c7-44tl7,50m,123Mi,1701510780.5456796
front-end-55b89655c7-44tl7,63m,122Mi,1701510801.9143918
front-end-55b89655c7-44tl7,78m,122Mi,1701510823.260954
front-end-55b89655c7-44tl7,78m,122Mi,1701510844.6761625
front-end-55b89655c7-44tl7,78m,123Mi,1701510866.0016727
front-end-55b89655c7-44tl7,77m,126Mi,1701510887.323213
front-end-55b89655c7-44tl7,65m,124Mi,1701510908.6363559
front-end-55b89655c7-44tl7,64m,120Mi,1701510929.96184
front-end-55b89655c7-44tl7,76m,123Mi,1701510951.3703113
front-end-55b89655c7-44tl7,61m,124Mi,1701510972.7087255
front-end-55b89655c7-44tl7,62m,125Mi,1701510994.0120895
front-end-55b89655c7-44tl7,69m,126Mi,1701511015.3525462
front-end-55b89655c7-44tl7,68m,125Mi,1701511036.6998281
front-end-55b89655c7-44tl7,68m,125Mi,1701511058.237726
front-end-55b89655c7-44tl7,72m,128Mi,1701511079.574284
front-end-55b89655c7-44tl7,80m,127Mi,1701511100.8934941
front-end-55b89655c7-44tl7,104m,123Mi,1701511122.2607393
front-end-55b89655c7-44tl7,77m,125Mi,1701511143.7830837
front-end-55b89655c7-44tl7,83m,127Mi,1701511165.3846252
front-end-55b89655c7-44tl7,41m,124Mi,1701511186.9319637
front-end-55b89655c7-44tl7,65m,125Mi,1701511208.5294318
front-end-55b89655c7-44tl7,55m,125Mi,1701511230.0739942
front-end-55b89655c7-44tl7,67m,126Mi,1701511251.7026277
front-end-55b89655c7-44tl7,54m,128Mi,1701511273.323301
front-end-55b89655c7-44tl7,57m,125Mi,1701511294.882032
front-end-55b89655c7-44tl7,50m,125Mi,1701511316.4343333
front-end-55b89655c7-44tl7,43m,128Mi,1701511338.0658522
front-end-55b89655c7-44tl7,49m,126Mi,1701511359.4195693
front-end-55b89655c7-44tl7,66m,122Mi,1701511380.8256269
front-end-55b89655c7-44tl7,57m,125Mi,1701511402.1164489
front-end-55b89655c7-44tl7,48m,125Mi,1701511423.3992264
front-end-55b89655c7-44tl7,67m,127Mi,1701511444.735526
front-end-55b89655c7-44tl7,74m,125Mi,1701511466.055709
front-end-55b89655c7-44tl7,61m,126Mi,1701511487.4371715
front-end-55b89655c7-44tl7,61m,127Mi,1701511508.7462413
front-end-55b89655c7-44tl7,62m,124Mi,1701511530.0395231
front-end-55b89655c7-44tl7,49m,123Mi,1701511551.3453517
front-end-55b89655c7-44tl7,63m,126Mi,1701511572.6408036
front-end-55b89655c7-44tl7,70m,125Mi,1701511594.0181942
front-end-55b89655c7-44tl7,60m,124Mi,1701511615.3397527
front-end-55b89655c7-44tl7,54m,127Mi,1701511636.6834998
front-end-55b89655c7-44tl7,49m,127Mi,1701511657.9954627
front-end-55b89655c7-44tl7,51m,124Mi,1701511679.283772
